Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2017-12-11 11:29:27.929 -0600,"Success",0:00:00,0,0,0,"20171211_112927.929/LogFile.txt","","",1
2017-12-11 11:31:45.776 -0600,"Success",0:00:00,0,0,0,"20171211_113145.776/LogFile.txt","","",1
