Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2017-12-11 08:17:12.075 -0600,"Success",0:00:00,0,0,0,"20171211_081712.075/LogFile.txt","","",1
2017-12-11 08:24:21.639 -0600,"Success",0:00:11,0,0,0,"20171211_082421.639/LogFile.txt","","",1
