Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2017-12-05 00:52:57.431 +0530,"Running",0:00:00,0,0,0,"20171205_005257.431/LogFile.txt","","",0
2017-12-05 00:55:03.163 +0530,"Failure",0:00:27,1,0,1,"20171205_005503.163/LogFile.txt","","Image Not Found -- click Error - No Image Found On Screen: ""AccountListsOrdersTtyPrime""",0
